,post_id,text,post_text,shared_text,original_text,time,timestamp,image,image_lowquality,video,video_duration_seconds,video_height,video_id,video_quality,video_size_MB,video_thumbnail,video_watches,likes,comments,shares,post_url,link,user_id,username,user_url,is_live,was_live,factcheck,shared_post_id,shared_time,shared_user_id,reactions,reaction_count,with,page_id
188,608172437329302,"#TCP329536
I am so tired and lazy don't feel like getting up from bed, can someone turn off the lights and put the AC on pleasee","#TCP329536
I am so tired and lazy don't feel like getting up from bed, can someone turn off the lights and put the AC on pleasee",,,2022-08-19 13:45:03,1660887903,,https://scontent.fkul8-1.fna.fbcdn.net/m1/v/t6/An_UvxJXg9tdnLU3Y5qjPi0200MLilhzPXUgxzGjQzUMaNcmjdZA6anyrngvkdub33NZzZhd51fpCAEzNHFhko5aKRFP5fS1w_lKwYrzcNLupv27.png?ccb=10-5&oh=00_AT_qbKYI6IncUXkLfSdqrKOqv1pHI_hCEdutUDSRxviP2w&oe=63218CF9&_nc_sid=55e238,,,,,,,,,1,5,0,https://facebook.com/taylorsconfessions1/posts/608172437329302,,106408717505679,Taylors Confessions,https://facebook.com/taylorsconfessions1/?__tn__=C-R,False,False,,,,,,1,,106408717505679
189,608169867329559,"#TCP329535
Good day, everyone!!😃
We are students from Tunku Abdul Rahman University College (TAR UC) majoring in Diploma in Business Administration Y1S3. We’re currently organising an online fundraising for Pusat Penjagaan Kanak-Kanak Cacat Taman Megah (PPKKCTM), Petaling Jaya.

We hope to help PPKKCTM to overcome their difficulties during this pandemic period and help these children to have a better life. Hope that everyone can spread your love by supporting us and making a donation. Although a small amount will make a difference.

If you are interested to make a donation, please kindly contact:
-👉Nur Naili : 011-39980709
-👉Kit Yi : 014-6922432
-👉Jian Wei : 011-18599839

Thank you.❤️","#TCP329535
Good day, everyone!!😃
We are students from Tunku Abdul Rahman University College (TAR UC) majoring in Diploma in Business Administration Y1S3. We’re currently organising an online fundraising for Pusat Penjagaan Kanak-Kanak Cacat Taman Megah (PPKKCTM), Petaling Jaya.

We hope to help PPKKCTM to overcome their difficulties during this pandemic period and help these children to have a better life. Hope that everyone can spread your love by supporting us and making a donation. Although a small amount will make a difference.

If you are interested to make a donation, please kindly contact:
-👉Nur Naili : 011-39980709
-👉Kit Yi : 014-6922432
-👉Jian Wei : 011-18599839

Thank you.❤️",,,2022-08-19 13:39:05,1660887545,,,,,,,,,,,0,0,0,https://facebook.com/taylorsconfessions1/posts/608169867329559,,106408717505679,Taylors Confessions,https://facebook.com/taylorsconfessions1/?__tn__=C-R,False,False,,,,,,0,,106408717505679
190,607437714069441,"#TCP329534
Are you a football fan, in particular the English Premier League?

Tell me which is your favourite Premier League team and why is it Arsenal because you should be supporting Arsenal unless you are stupid (not sorry to say).","#TCP329534
Are you a football fan, in particular the English Premier League?

Tell me which is your favourite Premier League team and why is it Arsenal because you should be supporting Arsenal unless you are stupid (not sorry to say).",,,2022-08-18 09:21:04,1660785664,,https://scontent.fkul8-1.fna.fbcdn.net/m1/v/t6/An_UvxJXg9tdnLU3Y5qjPi0200MLilhzPXUgxzGjQzUMaNcmjdZA6anyrngvkdub33NZzZhd51fpCAEzNHFhko5aKRFP5fS1w_lKwYrzcNLupv27.png?ccb=10-5&oh=00_AT_qbKYI6IncUXkLfSdqrKOqv1pHI_hCEdutUDSRxviP2w&oe=63218CF9&_nc_sid=55e238,,,,,,,,,2,1,0,https://facebook.com/taylorsconfessions1/posts/607437714069441,,106408717505679,Taylors Confessions,https://facebook.com/taylorsconfessions1/?__tn__=C-R,False,False,,,,,,2,,106408717505679
191,607435930736286,"#TCP329533
Tips for visiting Immigration Office: If they say they can't process your passport due to system down in the morning, dig in you're in for a long siege. They're gonna tell you to come back another day or go to another office, but really you shouldn't. Or you can be the lucky/smart mf who come after tea time and leaving with their passports in like a breeze.","#TCP329533
Tips for visiting Immigration Office: If they say they can't process your passport due to system down in the morning, dig in you're in for a long siege. They're gonna tell you to come back another day or go to another office, but really you shouldn't. Or you can be the lucky/smart mf who come after tea time and leaving with their passports in like a breeze.",,,2022-08-18 09:16:02,1660785362,,https://scontent.fkul8-1.fna.fbcdn.net/m1/v/t6/An_UvxJXg9tdnLU3Y5qjPi0200MLilhzPXUgxzGjQzUMaNcmjdZA6anyrngvkdub33NZzZhd51fpCAEzNHFhko5aKRFP5fS1w_lKwYrzcNLupv27.png?ccb=10-5&oh=00_AT_qbKYI6IncUXkLfSdqrKOqv1pHI_hCEdutUDSRxviP2w&oe=63218CF9&_nc_sid=55e238,,,,,,,,,6,1,0,https://facebook.com/taylorsconfessions1/posts/607435930736286,,106408717505679,Taylors Confessions,https://facebook.com/taylorsconfessions1/?__tn__=C-R,False,False,,,,,,6,,106408717505679
192,607432860736593,"#TCP329532
I think I seriously need psychiatric help but I don't know how to tell my parents as I cannot afford it myself. I know it's stulud but I am sort of in a mame belief relationship. Mxxxxxx and I broke up more than a year ago. And I spent months trying to get over him. We have dated since 16 and I guess after 6 years of being together I simply cannot stomach the idea that I will have to move on without him.

The reason was, according to him we were not maturing together. I have always been that same girl he knew in secondary school, while he had been progressing. It was particularly hard during lockdowns, as he always thought of ways to improve himself and make changes as well as adapting to life in general.

I realized the only way I could move on was to pretend he was still around. Sometimes I cook for 2. Sometimes when I need someone to talk to, I talk to 'him' or just imagine we are cuddling. I have somewhat matured now, and I wish he is single now. But he is in a happy relationship with Sxxx and according to him, he is really happy and plans to get engage after graduation. I am nothing like Stef, she is not only pretty but enterprising just like him.

Unlike her I wasn't able to really help out and be part of his business. Now they are both partners in business and in life. I love Mxxxxx so much, I literally once begged him on my knees to give me another chance. Stef knew about me, yet she is so mature she did not hate me but encouraged me to move on.

She had asked me out a few times, to help me to carry on with life and I pretended I have been. Truth is I am very jealous, and as selfish as it is I wish they would break up. I have once even told Mxxxxx I don't mind if we cheat, and Sxxx never had to know. He refused and he did not tell Sxxx about it.

Sxxx is nice to me. I should not be jealous, but seeing her only reminds me of how much I miss him. All I have is 6 years of memories with him, and she has him for real.

It hurts so bad, because I want him to be happy too. Yet I can't let him go. Sometimes I feel like crying out of nowhere because everything reminds me of us. I really don't know what to do, if I have to get psychiatric help I need to tell my parents. But they will be disappointed, because they have no idea that I have not moved on.

I have had some hook ups and it only made the hurt deeper. I don't know what else to do, slowly this fantasy of me and him being together is 'disappearing'. I don't know how to help myself anymore. Maybe I am pathetic. I admit I am weak and useless.

I should not let a break up stop me from living. But I can't and I guess I am just not good enough.","#TCP329532
I think I seriously need psychiatric help but I don't know how to tell my parents as I cannot afford it myself. I know it's stulud but I am sort of in a mame belief relationship. Mxxxxxx and I broke up more than a year ago. And I spent months trying to get over him. We have dated since 16 and I guess after 6 years of being together I simply cannot stomach the idea that I will have to move on without him.

The reason was, according to him we were not maturing together. I have always been that same girl he knew in secondary school, while he had been progressing. It was particularly hard during lockdowns, as he always thought of ways to improve himself and make changes as well as adapting to life in general.

I realized the only way I could move on was to pretend he was still around. Sometimes I cook for 2. Sometimes when I need someone to talk to, I talk to 'him' or just imagine we are cuddling. I have somewhat matured now, and I wish he is single now. But he is in a happy relationship with Sxxx and according to him, he is really happy and plans to get engage after graduation. I am nothing like Stef, she is not only pretty but enterprising just like him.

Unlike her I wasn't able to really help out and be part of his business. Now they are both partners in business and in life. I love Mxxxxx so much, I literally once begged him on my knees to give me another chance. Stef knew about me, yet she is so mature she did not hate me but encouraged me to move on.

She had asked me out a few times, to help me to carry on with life and I pretended I have been. Truth is I am very jealous, and as selfish as it is I wish they would break up. I have once even told Mxxxxx I don't mind if we cheat, and Sxxx never had to know. He refused and he did not tell Sxxx about it.

Sxxx is nice to me. I should not be jealous, but seeing her only reminds me of how much I miss him. All I have is 6 years of memories with him, and she has him for real.

It hurts so bad, because I want him to be happy too. Yet I can't let him go. Sometimes I feel like crying out of nowhere because everything reminds me of us. I really don't know what to do, if I have to get psychiatric help I need to tell my parents. But they will be disappointed, because they have no idea that I have not moved on.

I have had some hook ups and it only made the hurt deeper. I don't know what else to do, slowly this fantasy of me and him being together is 'disappearing'. I don't know how to help myself anymore. Maybe I am pathetic. I admit I am weak and useless.

I should not let a break up stop me from living. But I can't and I guess I am just not good enough.",,,2022-08-18 09:10:06,1660785006,,https://scontent.fkul8-1.fna.fbcdn.net/m1/v/t6/An_UvxJXg9tdnLU3Y5qjPi0200MLilhzPXUgxzGjQzUMaNcmjdZA6anyrngvkdub33NZzZhd51fpCAEzNHFhko5aKRFP5fS1w_lKwYrzcNLupv27.png?ccb=10-5&oh=00_AT_qbKYI6IncUXkLfSdqrKOqv1pHI_hCEdutUDSRxviP2w&oe=63218CF9&_nc_sid=55e238,,,,,,,,,7,3,0,https://facebook.com/taylorsconfessions1/posts/607432860736593,,106408717505679,Taylors Confessions,https://facebook.com/taylorsconfessions1/?__tn__=C-R,False,False,,,,,,7,,106408717505679
193,607428980736981,"#TCP329531
Hello everyone, my name is Kelly Kerk Geok Qin a student who study in Bachelor of Business Management (Marketing Management). I am currently conducting my Final Year Project. My researh topic is ""The Factor Influence E-CRM Success in Business Industry"".

Electronic Customer Relationship Management (E-CRM) refers to one of the marketing tools that the organization uses to increase and enhance the marketing capabilities. It provides an organization the opportunity to build, maintain, and communicate effectively with customers using a single voice.

This questionnaire will only take less than 5 minutes to be completed. It will more focus to the employee who has experience working regarding E-CRM. Could you help me to fill up this questionnaire? Your help is very important for my Final Year Project.

Please click the link below to start answers the questionnaire:
https://forms.gle/btNm93UBm8EdAhFB7

Thank you for your participation in this survey. Wish you have a nice day.😄","#TCP329531
Hello everyone, my name is Kelly Kerk Geok Qin a student who study in Bachelor of Business Management (Marketing Management). I am currently conducting my Final Year Project. My researh topic is ""The Factor Influence E-CRM Success in Business Industry"".

Electronic Customer Relationship Management (E-CRM) refers to one of the marketing tools that the organization uses to increase and enhance the marketing capabilities. It provides an organization the opportunity to build, maintain, and communicate effectively with customers using a single voice.

This questionnaire will only take less than 5 minutes to be completed. It will more focus to the employee who has experience working regarding E-CRM. Could you help me to fill up this questionnaire? Your help is very important for my Final Year Project.

Please click the link below to start answers the questionnaire:
https://forms.gle/btNm93UBm8EdAhFB7

Thank you for your participation in this survey. Wish you have a nice day.😄",,,2022-08-18 09:01:03,1660784463,,https://scontent.fkul8-1.fna.fbcdn.net/m1/v/t6/An_UvxJXg9tdnLU3Y5qjPi0200MLilhzPXUgxzGjQzUMaNcmjdZA6anyrngvkdub33NZzZhd51fpCAEzNHFhko5aKRFP5fS1w_lKwYrzcNLupv27.png?ccb=10-5&oh=00_AT_qbKYI6IncUXkLfSdqrKOqv1pHI_hCEdutUDSRxviP2w&oe=63218CF9&_nc_sid=55e238,,,,,,,,,2,0,0,https://facebook.com/taylorsconfessions1/posts/607428980736981,https://forms.gle/btNm93UBm8EdAhFB7?fbclid=IwAR3LWtZVKAHWb3xucgMzObetDgcKx2tLd2w-meT0E8qSXXCBSVh1OxWG0do,106408717505679,Taylors Confessions,https://facebook.com/taylorsconfessions1/?__tn__=C-R,False,False,,,,,,2,,106408717505679
194,607426824070530,"#TCP329530
I was having a conversation with a psychology (masters) lecturer. Asked about becoming a therapist. Pretty much the same response others have given here.

“Some of the most unethical therapists are the most well known. They talk a good game and are legit practitioners and teachers. But their practice off social media/in private would get their licence taken away elsewhere. It’s easier to be in Malaysia, but train overseas if you want to be a good therapist.”","#TCP329530
I was having a conversation with a psychology (masters) lecturer. Asked about becoming a therapist. Pretty much the same response others have given here.

“Some of the most unethical therapists are the most well known. They talk a good game and are legit practitioners and teachers. But their practice off social media/in private would get their licence taken away elsewhere. It’s easier to be in Malaysia, but train overseas if you want to be a good therapist.”",,,2022-08-18 08:56:03,1660784163,,https://scontent.fkul8-1.fna.fbcdn.net/m1/v/t6/An_UvxJXg9tdnLU3Y5qjPi0200MLilhzPXUgxzGjQzUMaNcmjdZA6anyrngvkdub33NZzZhd51fpCAEzNHFhko5aKRFP5fS1w_lKwYrzcNLupv27.png?ccb=10-5&oh=00_AT_qbKYI6IncUXkLfSdqrKOqv1pHI_hCEdutUDSRxviP2w&oe=63218CF9&_nc_sid=55e238,,,,,,,,,1,0,0,https://facebook.com/taylorsconfessions1/posts/607426824070530,,106408717505679,Taylors Confessions,https://facebook.com/taylorsconfessions1/?__tn__=C-R,False,False,,,,,,1,,106408717505679
195,607424817404064,"#TCP329529
Call me a chick
I'd make you eggs
Fore I suck your d
Then I'd spread my legs

Got this inspiration, smokes after sxx then scrambled eggs for breakfast. For those guys who can last long or those who take pills, I usually perform my signature ""no hands"" fexxxxo where I put both hands on the back, practically covering my axxx as I suck.

It only works if his erection is rock solid. But I don't do this for everyone though I like giving fxxxxxo first, because I tend to take control when I do. Then again I have to be selective.

Funny I recalled last week, I had a tummy ache shortly after sxx with Jxxxxxxx. Then I found out he has a sxxt fetish. He deliberately entered the bathroom while I was defecating just to see ""if I was okay"" 😏😏😏

Smooth way to watch mr and get turned on while looking like he was just caring. I wasn't uncomfortable though, that wasn't the first time. Even spread my knees wider apart at one point when I urinate.

He even asked me if I could bxxx him. Told him ""Maybe after I cleaned up!"" and he waited willingly.

But he wanted me to remain seated on the toilet. Oh my... 🤣","#TCP329529
Call me a chick
I'd make you eggs
Fore I suck your d
Then I'd spread my legs

Got this inspiration, smokes after sxx then scrambled eggs for breakfast. For those guys who can last long or those who take pills, I usually perform my signature ""no hands"" fexxxxo where I put both hands on the back, practically covering my axxx as I suck.

It only works if his erection is rock solid. But I don't do this for everyone though I like giving fxxxxxo first, because I tend to take control when I do. Then again I have to be selective.

Funny I recalled last week, I had a tummy ache shortly after sxx with Jxxxxxxx. Then I found out he has a sxxt fetish. He deliberately entered the bathroom while I was defecating just to see ""if I was okay"" 😏😏😏

Smooth way to watch mr and get turned on while looking like he was just caring. I wasn't uncomfortable though, that wasn't the first time. Even spread my knees wider apart at one point when I urinate.

He even asked me if I could bxxx him. Told him ""Maybe after I cleaned up!"" and he waited willingly.

But he wanted me to remain seated on the toilet. Oh my... 🤣",,,2022-08-18 08:51:02,1660783862,,https://scontent.fkul8-1.fna.fbcdn.net/m1/v/t6/An_UvxJXg9tdnLU3Y5qjPi0200MLilhzPXUgxzGjQzUMaNcmjdZA6anyrngvkdub33NZzZhd51fpCAEzNHFhko5aKRFP5fS1w_lKwYrzcNLupv27.png?ccb=10-5&oh=00_AT_qbKYI6IncUXkLfSdqrKOqv1pHI_hCEdutUDSRxviP2w&oe=63218CF9&_nc_sid=55e238,,,,,,,,,6,1,0,https://facebook.com/taylorsconfessions1/posts/607424817404064,,106408717505679,Taylors Confessions,https://facebook.com/taylorsconfessions1/?__tn__=C-R,False,False,,,,,,6,,106408717505679
196,607422470737632,"#TCP329528
Poll: Are you all up for like a painting workshop run by the respected artist? Furthermore would you all be open to it if it becomes a kinda mixer of meeting people?","#TCP329528
Poll: Are you all up for like a painting workshop run by the respected artist? Furthermore would you all be open to it if it becomes a kinda mixer of meeting people?",,,2022-08-18 08:45:04,1660783504,,https://scontent.fkul8-1.fna.fbcdn.net/m1/v/t6/An_UvxJXg9tdnLU3Y5qjPi0200MLilhzPXUgxzGjQzUMaNcmjdZA6anyrngvkdub33NZzZhd51fpCAEzNHFhko5aKRFP5fS1w_lKwYrzcNLupv27.png?ccb=10-5&oh=00_AT_qbKYI6IncUXkLfSdqrKOqv1pHI_hCEdutUDSRxviP2w&oe=63218CF9&_nc_sid=55e238,,,,,,,,,1,0,0,https://facebook.com/taylorsconfessions1/posts/607422470737632,,106408717505679,Taylors Confessions,https://facebook.com/taylorsconfessions1/?__tn__=C-R,False,False,,,,,,1,,106408717505679
197,607057814107431,"#TCP329527
#taylorconfessions

looking for someone to rent a room in my unit.
D’Latour, block B, 7th floor.

WhatsApp me for more info,
01126136220","#TCP329527
#taylorconfessions

looking for someone to rent a room in my unit.
D’Latour, block B, 7th floor.

WhatsApp me for more info,
01126136220",,,2022-08-17 19:14:04,1660734844,,https://scontent.fkul8-1.fna.fbcdn.net/m1/v/t6/An_UvxJXg9tdnLU3Y5qjPi0200MLilhzPXUgxzGjQzUMaNcmjdZA6anyrngvkdub33NZzZhd51fpCAEzNHFhko5aKRFP5fS1w_lKwYrzcNLupv27.png?ccb=10-5&oh=00_AT_qbKYI6IncUXkLfSdqrKOqv1pHI_hCEdutUDSRxviP2w&oe=63218CF9&_nc_sid=55e238,,,,,,,,,1,0,0,https://facebook.com/taylorsconfessions1/posts/607057814107431,,106408717505679,Taylors Confessions,https://facebook.com/taylorsconfessions1/?__tn__=C-R,False,False,,,,,,1,,106408717505679
198,607055744107638,"#TCP329526
to ppl who use the gym at taylors: is there equipment for deadlifts and squats? and would you say its worth? also how much is it cuz i cant find any info online","#TCP329526
to ppl who use the gym at taylors: is there equipment for deadlifts and squats? and would you say its worth? also how much is it cuz i cant find any info online",,,2022-08-17 19:09:02,1660734542,,https://scontent.fkul8-1.fna.fbcdn.net/m1/v/t6/An_UvxJXg9tdnLU3Y5qjPi0200MLilhzPXUgxzGjQzUMaNcmjdZA6anyrngvkdub33NZzZhd51fpCAEzNHFhko5aKRFP5fS1w_lKwYrzcNLupv27.png?ccb=10-5&oh=00_AT_qbKYI6IncUXkLfSdqrKOqv1pHI_hCEdutUDSRxviP2w&oe=63218CF9&_nc_sid=55e238,,,,,,,,,2,2,0,https://facebook.com/taylorsconfessions1/posts/607055744107638,,106408717505679,Taylors Confessions,https://facebook.com/taylorsconfessions1/?__tn__=C-R,False,False,,,,,,2,,106408717505679
